user_id,item_id
356,929363
356,947798
356,1036939
356,859010
356,949242
356,1046488
356,5567715
356,5570467
356,1137383
356,1058709
356,903602
356,1110779
356,851188
356,1096728
356,9673266
356,1088683
356,964120
356,1067779
356,1099905
356,1127716
356,9553042
356,936753
356,880050
356,938319
356,841686
1080,949023
1080,1000856
1080,1119784
1080,1037076
1080,10355882
1080,5565392
1080,12325183
1080,5590390
1080,7147142
1080,899766
1080,1010796
1080,1035508
1080,921197
1080,10150076
1080,15926887
1080,1073244
1080,8249511
1080,9420258
1080,964331
1080,8068356
1080,5565612
1080,1035191
1080,1100124
1080,10309225
1080,929091
1080,846202
1080,866548
1080,956666
1080,6463943
1080,7409845
1080,1017127
1080,923654
1080,1067695
1080,6554188
1080,8249513
1080,6552254
1080,916578
1080,870633
1080,892768
1080,1094723
1080,1090507
1080,952563
1080,1060312
1080,9677100
1080,983659
1080,1043663
1080,1003516
1080,9677093
1080,977882
1080,12757653
1880,1011809
1880,835243
1880,10204559
1880,5585882
1880,5570398
1880,921952
1880,843819
1880,1052752
1880,921438
1880,882146
1880,933809
1880,1051686
1880,918345
1880,930385
1880,7409951
1880,9707240
1880,880377
1880,946244
1880,1084036
1880,1007210
1880,1028891
1880,1097458
1880,899019
1880,8291322
1880,862799
1880,829852
1880,1038663
1880,934639
1880,8090539
1880,1025535
1880,836445
1880,1055503
1880,1068292
1880,8065410
1880,1046545
1880,1037840
1880,5568378
1880,1081177
1880,1075368
1880,8090537
1880,1106523
1880,1044078
1880,5569230
1880,1029743
1880,1106523
1880,5569230
1880,916122
1880,1044078
1880,844179
1880,1126899
1552,974958
1552,948381
1552,5995130
1552,9392953
1552,900994
1552,8205618
1552,908856
1552,1114694
1552,12428216
1552,1054509
1552,13511822
1552,1044207
1552,1061334
1552,957839
1552,956666
1552,1127600
1552,929854
1552,929388
1552,909002
1552,12132648
1552,993685
1552,1123496
1552,984140
1552,12525302
1552,908064
1552,1051718
1552,1109249
1552,10150174
1552,843259
1552,894406
1552,916758
1552,9673969
1552,885023
1552,903183
1552,1121321
1552,1010185
1552,851683
1552,845462
1552,1121393
1552,1044153
1552,1085920
1552,1089023
1552,1011459
1552,849297
1552,5565925
1552,867547
1552,7166865
1552,926763
1552,869728
1552,1011457
1450,9527417
1450,10341401
1450,8203496
1450,1120179
1450,5590737
1450,13671760
1450,5566066
1450,8203592
1450,7410370
1450,959830
1450,7168517
1450,8358621
1450,1028230
1450,965860
1450,12810472
1450,1093329
1450,10356149
1450,6513891
1450,1030577
1450,6396492
1450,961631
1450,13186440
1450,13506119
1450,853124
1450,1041376
1450,1000462
1450,1012514
1450,8203753
1450,963336
1450,899257
1450,1017887
1450,9244977
1450,12695224
1450,857006
1450,969945
1450,906830
1450,1071302
1450,9670830
1450,983959
1450,7409874
1450,845208
1450,844462
1450,993379
1450,12731432
1450,924531
1450,957013
1450,1127758
1450,9884698
1450,9527184
1450,6602440
259,9912156
259,1087605
259,1139023
259,1071594
259,832768
259,1020466
259,1071446
259,955262
259,9677159
259,1055022
259,9677093
259,10456613
259,943169
259,10456457
259,950463
259,1054185
259,1088390
259,5980822
259,9487497
259,1001852
259,849257
259,954495
259,10456404
259,1091131
259,1104639
259,904414
259,9527495
259,12781831
259,822259
259,9912044
259,972487
259,842407
259,1075007
259,1126294
259,15972298
259,1084211
259,13039578
259,12984576
259,9445671
259,1017325
259,942708
259,926006
259,1043142
259,1046562
259,9297461
259,12524086
259,961353
259,13040302
259,1068291
259,990688
2489,1056185
2489,8118584
2489,1085537
2489,13416093
2489,12263390
2489,960170
2489,882810
2489,1033238
2489,12171414
2489,962777
2489,914660
2489,9420314
2489,819834
2489,12384804
2489,9338009
2489,908575
2489,10121578
2489,833849
2489,9707447
2489,6514030
2489,1088910
2489,9677014
2489,12263276
2489,9526790
2489,10457351
2489,871470
2489,7406909
2489,1075832
2489,13008321
2489,5584040
2489,901602
2489,883912
2489,8091225
2489,998964
2489,892500
2489,1003916
2489,909618
2489,8118793
2489,9297319
2489,898421
2489,1034838
2489,10204556
2489,9396767
2489,5566370
2489,908290
2489,1070129
2489,1080267
2489,998557
2489,846482
2489,927695
2319,12263238
2319,1118807
2319,1133858
2319,14050366
2319,1017535
2319,834952
2319,886965
2319,958695
2319,969601
2319,1103957
2319,1096958
2319,955653
2319,9803819
2319,855288
2319,1023414
2319,863263
2319,851913
2319,12301051
2319,985622
2319,887078
2319,922127
2319,874750
2319,13213057
2319,1002735
2319,896804
2319,980259
2319,971896
2319,13907062
2319,5564906
2319,5566716
2319,951674
2319,959172
2319,912004
2319,998008
2319,862860
2319,843558
2319,820923
2319,1033372
2319,1016782
2319,969836
2319,861345
2319,840890
2319,13039424
2319,841762
2319,880050
2319,1110695
2319,922736
2319,904105
2319,7138817
2319,912817
1657,1006649
1657,895016
1657,866296
1657,871470
1657,1045009
1657,1116635
1657,879506
1657,5574108
1657,871513
1657,839208
1657,13210025
1657,9835451
1657,1043730
1657,908283
1657,957063
1657,1068719
1657,1101010
1657,1106523
1657,1029743
1657,1106523
1657,5569230
1657,916122
1657,1044078
1657,844179
1657,1126899
1657,1070820
1657,1127831
1657,866211
1657,8090521
1657,878996
1657,8090537
1657,1004906
1657,5569471
1657,854852
1657,899624
1657,986912
1657,933835
1657,1075368
1657,1081177
1657,6034857
1657,5585510
1657,834117
1657,965267
1657,940947
1657,12810393
1657,913210
1657,874972
1657,983584
1657,5569845
1657,5568378
16,13007710
16,1100533
16,923149
16,1029743
16,1106523
16,5569230
16,916122
16,1044078
16,844179
16,1126899
16,1070820
16,1127831
16,866211
16,8090521
16,878996
16,8090537
16,1004906
16,5569471
16,854852
16,899624
16,986912
16,933835
16,1075368
16,1081177
16,6034857
16,5585510
16,834117
16,965267
16,940947
16,12810393
16,913210
16,874972
16,983584
16,5569845
16,5568378
16,999858
16,908318
16,901062
16,985999
16,1040807
16,1018740
16,951412
16,1105488
16,1101010
16,880150
16,857503
16,1132771
16,1037840
16,1122358
16,1043751
981,1097909
981,13672224
981,1092937
981,8119318
981,9803819
981,5582712
981,12672980
981,6979266
981,1007210
981,927277
981,7151824
981,15830568
981,984671
981,15596705
981,1127857
981,8290421
981,975724
981,9655087
981,1112491
981,941198
981,9803601
981,904812
981,901460
981,1020623
981,969941
981,929341
981,981745
981,826597
981,976835
981,871722
981,1132948
981,15778319
981,9194664
981,869857
981,1064574
981,835499
981,917393
981,915905
981,1007152
981,7146026
981,1043971
981,6391497
981,833273
981,1039464
981,13654702
981,885447
981,939900
981,898466
981,821890
981,891954
811,1039287
811,9392845
811,933664
811,6704329
811,938208
811,851241
811,831545
811,1005961
811,6546066
811,850133
811,864857
811,1126890
811,854354
811,1013578
811,9420140
811,1020604
811,8019233
811,1095843
811,831937
811,996444
811,1128271
811,822178
811,821316
811,832513
811,866043
811,9527323
811,862070
811,934172
811,5590695
811,829323
811,9487606
811,905087
811,866871
811,1006184
811,1083446
811,1070497
811,1044759
811,1062002
811,6534035
811,1071342
811,1131344
811,827656
811,5590613
811,1135258
811,850102
811,921504
811,834117
811,12301405
811,1056509
811,902172
1638,6773046
1638,940071
1638,871377
1638,9655175
1638,10344965
1638,7168774
1638,961447
1638,7168129
1638,842762
1638,12352330
1638,9673969
1638,1114483
1638,845163
1638,897083
1638,972235
1638,9673830
1638,9469110
1638,5566309
1638,867622
1638,999198
1638,846823
1638,907625
1638,1067606
1638,5567702
1638,1121384
1638,946995
1638,857006
1638,1127758
1638,854754
1638,1138443
1638,1105488
1638,854852
1638,1004906
1638,866211
1638,1127831
1638,1126899
1638,916122
1638,1029743
1638,1106523
1638,5569230
1638,916122
1638,1044078
1638,844179
1638,1126899
1638,1070820
1638,1127831
1638,866211
1638,8090521
1638,878996
1638,8090537
701,913026
701,954062
701,13115602
701,862911
701,12731506
701,924705
701,1080911
701,1070064
701,867469
701,13158992
701,6772819
701,1079654
701,847677
701,1060598
701,6602196
701,1011502
701,12263085
701,1134098
701,1008626
701,940375
701,1114605
701,1088429
701,1135467
701,955354
701,13007507
701,1036977
701,10149871
701,13115813
701,12811159
701,1069454
701,14050261
701,5581464
701,6632551
701,1050645
701,829009
701,1034773
701,979931
701,1104647
701,926884
701,970866
701,10456186
701,1029479
701,12263463
701,1122277
701,962844
701,850925
701,1020823
701,1007269
701,12263339
701,847260
1310,12263907
1310,9296855
1310,1080215
1310,1100297
1310,952184
1310,823565
1310,835285
1310,13008103
1310,1133249
1310,977497
1310,9368289
1310,10344586
1310,1028805
1310,9297309
1310,13382402
1310,5566923
1310,13877191
1310,13008079
1310,13775274
1310,9296853
1310,869688
1310,834399
1310,13877192
1310,1087785
1310,820612
1310,9655528
1310,1028938
1310,1046584
1310,1017799
1310,824193
1310,8276172
1310,1079228
1310,5572234
1310,972437
1310,8293447
1310,843450
1310,1004475
1310,1082990
1310,862682
1310,943362
1310,1130858
1310,13506200
1310,837270
1310,5567702
1310,914318
1310,819978
1310,1085983
1310,996070
1310,909268
1310,9245106
1869,5568411
1869,5573237
1869,1034099
1869,10142832
1869,1040329
1869,5565925
1869,5571176
1869,1065208
1869,10356076
1869,1022527
1869,887521
1869,8020166
1869,12263816
1869,9368262
1869,6979466
1869,1089174
1869,5584477
1869,966123
1869,846045
1869,1055134
1869,821840
1869,975649
1869,1096508
1869,13213122
1869,1047076
1869,1108714
1869,13008136
1869,5568242
1869,951424
1869,1129207
1869,1083476
1869,857719
1869,845675
1869,8118508
1869,1021834
1869,9527295
1869,12301404
1869,1064408
1869,9297319
1869,862314
1869,1067449
1869,867330
1869,9526680
1869,864137
1869,1040510
1869,894780
1869,994542
1869,1044759
1869,13007693
1869,855288
2295,945929
2295,916424
2295,950206
2295,9420258
2295,6533681
2295,837917
2295,869895
2295,6534578
2295,849886
2295,1053924
2295,1023633
2295,904092
2295,986047
2295,930603
2295,830024
2295,921489
2295,996207
2295,8067128
2295,1034838
2295,10201384
2295,1082268
2295,1011869
2295,1137688
2295,1064797
2295,972111
2295,1063198
2295,945199
2295,978318
2295,860347
2295,5569172
2295,916575
2295,1040039
2295,1029479
2295,991932
2295,6979253
2295,9527262
2295,850133
2295,956284
2295,1110813
2295,6704142
2295,926206
2295,1110042
2295,1006843
2295,12949590
2295,937995
2295,9655449
2295,1058031
2295,988822
2295,835619
2295,1025888
254,925054
254,1123101
254,16729415
254,835675
254,822256
254,856336
254,1120190
254,877723
254,912684
254,961353
254,9419422
254,822225
254,862535
254,5565202
254,952698
254,865511
254,1067749
254,990797
254,1022254
254,1106523
254,1029743
254,1106523
254,5569230
254,916122
254,1044078
254,844179
254,1126899
254,1070820
254,1127831
254,866211
254,8090521
254,878996
254,8090537
254,1004906
254,5569471
254,854852
254,899624
254,986912
254,933835
254,1075368
254,1081177
254,6034857
254,5585510
254,834117
254,965267
254,940947
254,12810393
254,913210
254,874972
254,983584
713,12487372
713,891788
713,9677923
713,1052294
713,6919458
713,1098892
713,1000476
713,13213552
713,7167025
713,957938
713,9655696
713,6602447
713,926233
713,7168057
713,9803545
713,12757316
713,9487606
713,7166861
713,5568197
713,1131488
713,846417
713,6534480
713,880427
713,10344585
713,885290
713,1051211
713,854852
713,5569471
713,1029743
713,5569230
713,1029743
713,1106523
713,5569230
713,916122
713,1044078
713,844179
713,1126899
713,1070820
713,1127831
713,866211
713,8090521
713,878996
713,8090537
713,1004906
713,5569471
713,854852
713,899624
713,986912
713,933835
713,1075368
406,1017739
406,8293486
406,925350
406,9553371
406,1017838
406,6704408
406,883326
406,1033586
406,6773079
406,870345
406,6463493
406,1133210
406,870449
406,963689
406,1049313
406,6513703
406,953465
406,9526627
406,5592757
406,917565
406,1018184
406,974743
406,902888
406,910309
406,834303
406,994261
406,13071901
406,1108932
406,1011241
406,848270
406,6552790
406,870515
406,1022969
406,937791
406,989144
406,12810466
406,819594
406,1138854
406,13007264
406,1045228
406,858419
406,951834
406,835783
406,1106116
406,988439
406,5568320
406,925425
406,820923
406,861899
406,994065
2098,900952
2098,6442443
2098,12811989
2098,13007244
2098,5566783
2098,934172
2098,1115112
2098,6633210
2098,869933
2098,12263907
2098,1096261
2098,13417845
2098,935218
2098,1120443
2098,852846
2098,1030755
2098,874753
2098,949684
2098,1136102
2098,913814
2098,1104856
2098,951094
2098,920155
2098,842522
2098,1116349
2098,959179
2098,5995101
2098,9836752
2098,1128938
2098,1119075
2098,7025517
2098,971807
2098,1006906
2098,1125530
2098,899565
2098,823530
2098,1077429
2098,10204556
2098,1134398
2098,10457590
2098,898043
2098,1019643
2098,10149640
2098,887102
2098,1060673
2098,1001266
2098,1130581
2098,852080
2098,7441419
2098,941797
1515,1087366
1515,939097
1515,911454
1515,1074449
1515,1027691
1515,908224
1515,897274
1515,1138858
1515,7025046
1515,8118727
1515,10457403
1515,1046642
1515,1090336
1515,915787
1515,1048435
1515,853037
1515,1023729
1515,5565904
1515,902336
1515,6632785
1515,6396563
1515,1136102
1515,840566
1515,8249459
1515,920654
1515,971270
1515,1029313
1515,1101858
1515,1037798
1515,1082090
1515,967994
1515,1025641
1515,5567486
1515,9677157
1515,7147317
1515,1008602
1515,9878740
1515,1008469
1515,1058344
1515,1000235
1515,923141
1515,862781
1515,12384539
1515,1097039
1515,846014
1515,904418
1515,1038698
1515,998328
1515,903524
1515,10457164
940,9526448
940,1036939
940,1019637
940,824738
940,975649
940,1043166
940,869895
940,1074040
940,1075277
940,877723
940,10455568
940,957420
940,10456164
940,1055328
940,872568
940,821565
940,1018670
940,878215
940,10457351
940,9420068
940,990004
940,949408
940,876695
940,1122180
940,5584040
940,12781924
940,7142535
940,1030093
940,1007082
940,1132442
940,873963
940,1002787
940,895606
940,1139835
940,1014565
940,9803545
940,5995953
940,9297310
940,951169
940,9419470
940,9419563
940,9297055
940,6423786
940,1057113
940,1102250
940,936470
940,1061402
940,869388
940,1057231
940,9487498
1422,820612
1422,965772
1422,1029743
1422,1106523
1422,5569230
1422,916122
1422,1044078
1422,844179
1422,1126899
1422,1070820
1422,1127831
1422,866211
1422,8090521
1422,878996
1422,8090537
1422,1004906
1422,5569471
1422,854852
1422,899624
1422,986912
1422,933835
1422,1075368
1422,1081177
1422,6034857
1422,5585510
1422,834117
1422,965267
1422,940947
1422,12810393
1422,913210
1422,874972
1422,983584
1422,5569845
1422,5568378
1422,999858
1422,908318
1422,901062
1422,985999
1422,1040807
1422,1018740
1422,951412
1422,1105488
1422,1101010
1422,880150
1422,857503
1422,1132771
1422,1037840
1422,1122358
1422,1043751
1422,823704
1230,8019592
1230,1123224
1230,931007
1230,962516
1230,13907062
1230,5578856
1230,8019273
1230,7167687
1230,1115553
1230,1067749
1230,1121393
1230,1082990
1230,1065538
1230,825343
1230,957736
1230,874972
1230,854852
1230,1106523
1230,1044078
1230,1029743
1230,1029743
1230,1106523
1230,5569230
1230,916122
1230,1044078
1230,844179
1230,1126899
1230,1070820
1230,1127831
1230,866211
1230,8090521
1230,878996
1230,8090537
1230,1004906
1230,5569471
1230,854852
1230,899624
1230,986912
1230,933835
1230,1075368
1230,1081177
1230,6034857
1230,5585510
1230,834117
1230,965267
1230,940947
1230,12810393
1230,913210
1230,874972
1230,983584
821,6904858
821,863324
821,863109
821,7025164
821,867215
821,819840
821,1022199
821,970202
821,878285
821,949294
821,8090440
821,1029743
821,1106523
821,5569230
821,916122
821,1044078
821,844179
821,1126899
821,1070820
821,1127831
821,866211
821,8090521
821,878996
821,8090537
821,1004906
821,5569471
821,854852
821,899624
821,986912
821,933835
821,1075368
821,1081177
821,6034857
821,5585510
821,834117
821,965267
821,940947
821,12810393
821,913210
821,874972
821,983584
821,5569845
821,5568378
821,999858
821,908318
821,901062
821,985999
821,1040807
821,1018740
821,951412
1177,12731466
1177,983016
1177,1129949
1177,9926758
1177,6772859
1177,12263857
1177,12811534
1177,9835451
1177,990897
1177,1085031
1177,895166
1177,945662
1177,835300
1177,934639
1177,961979
1177,1023720
1177,854852
1177,1029743
1177,1106523
1177,5569230
1177,916122
1177,1044078
1177,844179
1177,1126899
1177,1070820
1177,1127831
1177,866211
1177,8090521
1177,878996
1177,8090537
1177,1004906
1177,5569471
1177,854852
1177,899624
1177,986912
1177,933835
1177,1075368
1177,1081177
1177,6034857
1177,5585510
1177,834117
1177,965267
1177,940947
1177,12810393
1177,913210
1177,874972
1177,983584
1177,5569845
1177,5568378
1177,999858
590,1124520
590,936889
590,823194
590,1102845
590,946845
590,1036623
590,9368337
590,1135253
590,921844
590,985055
590,981880
590,1110813
590,870882
590,957839
590,877539
590,845675
590,1052752
590,1139216
590,831161
590,7144136
590,950575
590,869688
590,8091550
590,971152
590,847065
590,957331
590,925987
590,5567889
590,1105059
590,907038
590,862152
590,6463897
590,9526538
590,859610
590,1122350
590,1129934
590,896867
590,907764
590,9333735
590,1036693
590,1017535
590,1075175
590,1039028
590,1137505
590,1000736
590,1103957
590,7143437
590,996269
590,1071440
590,834808
1766,880714
1766,1010950
1766,975649
1766,1069506
1766,967948
1766,8357613
1766,1130458
1766,12384775
1766,999714
1766,12301405
1766,8090537
1766,952163
1766,883003
1766,1029743
1766,1106523
1766,5569230
1766,916122
1766,1044078
1766,844179
1766,1126899
1766,1070820
1766,1127831
1766,866211
1766,8090521
1766,878996
1766,8090537
1766,1004906
1766,5569471
1766,854852
1766,899624
1766,986912
1766,933835
1766,1075368
1766,1081177
1766,6034857
1766,5585510
1766,834117
1766,965267
1766,940947
1766,12810393
1766,913210
1766,874972
1766,983584
1766,5569845
1766,5568378
1766,999858
1766,908318
1766,901062
1766,985999
1766,1040807
2000,820378
2000,9553340
2000,1075757
2000,954417
2000,1056635
2000,936138
2000,6442940
2000,6442870
2000,967144
2000,1046555
2000,6546066
2000,830024
2000,8019921
2000,828055
2000,826842
2000,1138677
2000,1057113
2000,9655696
2000,830935
2000,823266
2000,930385
2000,5569172
2000,1060292
2000,835619
2000,1035691
2000,973002
2000,909249
2000,8090513
2000,1015785
2000,926905
2000,843689
2000,1009719
2000,1050851
2000,9835223
2000,1016800
2000,9707240
2000,839656
2000,8090509
2000,850102
2000,998119
2000,8090537
2000,8090521
2000,1068719
2000,1000753
2000,1070702
2000,844179
2000,1029743
2000,916122
2000,1029743
2000,1106523
803,969866
803,1123045
803,884089
803,13775706
803,843259
803,10142832
803,5586918
803,941883
803,1113651
803,1041688
803,6464020
803,13776309
803,1041603
803,832526
803,1069522
803,1041032
803,1016724
803,9296855
803,9677861
803,10150004
803,13768179
803,1056887
803,9832160
803,883817
803,1087753
803,834086
803,13007710
803,12384539
803,1105059
803,5584913
803,1011779
803,15778553
803,969725
803,975792
803,6396558
803,928751
803,859984
803,5570406
803,12384564
803,1012713
803,823641
803,1104649
803,5574409
803,1115160
803,1040788
803,985699
803,1126085
803,842407
803,9297309
803,1018457
71,1008288
71,828048
71,10149656
71,9487682
71,1091809
71,904098
71,1026588
71,973135
71,834495
71,899473
71,866223
71,8358356
71,7431134
71,6442676
71,884677
71,1064071
71,949252
71,10341440
71,1102139
71,13842100
71,1090931
71,8091654
71,841443
71,6039659
71,887526
71,966014
71,1080513
71,1022428
71,832968
71,1116138
71,1123434
71,13003092
71,937210
71,1052729
71,5579359
71,1059994
71,1100927
71,7167963
71,1035143
71,13213106
71,1056509
71,1070727
71,5567037
71,6391504
71,1116020
71,1099164
71,1119860
71,10309725
71,6464180
71,1050482
145,6514132
145,973680
145,848783
145,999362
145,980179
145,1032284
145,870345
145,5570231
145,1078719
145,839653
145,1090980
145,832659
145,5996212
145,839634
145,1033050
145,830157
145,989798
145,841565
145,13512004
145,849469
145,13158992
145,1044637
145,1121894
145,1055382
145,981900
145,5568419
145,6633031
145,7155012
145,7167025
145,13842104
145,823031
145,928585
145,858001
145,937454
145,9392953
145,907993
145,10355376
145,9527290
145,849066
145,9935616
145,12695874
145,5568249
145,834932
145,7025203
145,5572234
145,12326050
145,1097418
145,902396
145,1057749
145,9396705
1910,5586727
1910,6919403
1910,978851
1910,5587623
1910,7151415
1910,9676851
1910,982973
1910,849578
1910,945898
1910,5592523
1910,1102222
1910,1116741
1910,986208
1910,1065887
1910,5587751
1910,987234
1910,9677231
1910,1080334
1910,888711
1910,1012713
1910,830374
1910,1128244
1910,976652
1910,1030182
1910,1033984
1910,822109
1910,891516
1910,829621
1910,983096
1910,9884204
1910,1025924
1910,6773232
1910,1028747
1910,5567428
1910,1006063
1910,6039759
1910,955921
1910,1138474
1910,1094924
1910,958647
1910,1042765
1910,5564948
1910,987044
1910,1047076
1910,1110057
1910,829722
1910,1033142
1910,945244
1910,1004596
1910,1011926
1435,1077224
1435,1869549
1435,825118
1435,7144140
1435,942151
1435,1084613
1435,1139786
1435,863885
1435,5592610
1435,8090532
1435,850102
1435,12302069
1435,1022097
1435,838186
1435,907631
1435,865456
1435,8090521
1435,8090537
1435,1044078
1435,1029743
1435,1029743
1435,1106523
1435,5569230
1435,916122
1435,1044078
1435,844179
1435,1126899
1435,1070820
1435,1127831
1435,866211
1435,8090521
1435,878996
1435,8090537
1435,1004906
1435,5569471
1435,854852
1435,899624
1435,986912
1435,933835
1435,1075368
1435,1081177
1435,6034857
1435,5585510
1435,834117
1435,965267
1435,940947
1435,12810393
1435,913210
1435,874972
1435,983584
1096,6773232
1096,6704134
1096,1027090
1096,865856
1096,1090002
1096,975508
1096,1123772
1096,7409652
1096,844493
1096,1121533
1096,8091108
1096,1114006
1096,1115827
1096,848471
1096,1005493
1096,937330
1096,1048833
1096,1006063
1096,6533236
1096,1124029
1096,1090676
1096,1097661
1096,867138
1096,954673
1096,1125278
1096,894360
1096,1072519
1096,1094924
1096,1048507
1096,907099
1096,1026118
1096,1046756
1096,999250
1096,5592888
1096,1102067
1096,1022254
1096,854852
1096,857503
1096,834117
1096,1127831
1096,1106523
1096,1029743
1096,1106523
1096,5569230
1096,916122
1096,1044078
1096,844179
1096,1126899
1096,1070820
1096,1127831
1938,8293439
1938,976114
1938,9526431
1938,9527295
1938,9526278
1938,822984
1938,862104
1938,9245209
1938,9297031
1938,846045
1938,935688
1938,841606
1938,6534881
1938,974723
1938,1015134
1938,12731264
1938,889023
1938,901602
1938,8091225
1938,940859
1938,6533936
1938,1027478
1938,852963
1938,8020205
1938,12132809
1938,962343
1938,1023633
1938,956067
1938,1071868
1938,6979266
1938,915905
1938,1005157
1938,1005576
1938,1118264
1938,927030
1938,7441192
1938,920112
1938,13776705
1938,1007549
1938,6979518
1938,870390
1938,951674
1938,941295
1938,13382327
1938,904148
1938,1029685
1938,888835
1938,7024927
1938,835279
1938,983267
1402,5588981
1402,939789
1402,12731299
1402,937425
1402,889863
1402,1135504
1402,864392
1402,5996054
1402,5592757
1402,10457043
1402,966778
1402,1135622
1402,890269
1402,6632551
1402,939636
1402,1112405
1402,1110057
1402,12301932
1402,969866
1402,9884698
1402,898527
1402,12301645
1402,1005105
1402,919379
1402,1112223
1402,7137701
1402,6773232
1402,1075271
1402,992436
1402,12301911
1402,5592694
1402,5587751
1402,6773072
1402,987234
1402,973654
1402,1004899
1402,9677495
1402,1109042
1402,6602590
1402,9835265
1402,1017220
1402,957444
1402,889223
1402,1135566
1402,1083813
1402,888586
1402,6391063
1402,876948
1402,969138
1402,1042765
756,10255141
756,6704408
756,847127
756,1070861
756,1048185
756,884518
756,1036057
756,13512938
756,1083524
756,1084551
756,1121367
756,1124200
756,981601
756,1013826
756,13907324
756,1039578
756,9706822
756,8019916
756,9677447
756,929768
756,962991
756,6552565
756,1099905
756,5563934
756,925766
756,821316
756,1023815
756,899201
756,1021519
756,856060
756,1113381
756,841686
756,1037417
756,873474
756,879506
756,9526410
756,1089025
756,952698
756,1134810
756,1090931
756,956486
756,905087
756,829291
756,948086
756,12648296
756,944139
756,865705
756,1074754
756,935317
756,1038663
2049,830608
2049,832062
2049,914322
2049,1102295
2049,876705
2049,895327
2049,5980822
2049,1093971
2049,1074449
2049,1018767
2049,7409895
2049,852163
2049,8118702
2049,915787
2049,915605
2049,996438
2049,924678
2049,6395913
2049,890604
2049,1075277
2049,1075796
2049,1097237
2049,6979266
2049,6552347
2049,848107
2049,958676
2049,1030589
2049,866488
2049,980263
2049,12384565
2049,993466
2049,920091
2049,910964
2049,956672
2049,6632551
2049,838882
2049,891752
2049,859129
2049,981165
2049,1125601
2049,1033046
2049,6463729
2049,1135044
2049,1056005
2049,1061982
2049,1071556
2049,1053016
2049,7441419
2049,1115553
2049,1003487
1782,6034923
1782,1138826
1782,990770
1782,5564898
1782,956822
1782,1028621
1782,992172
1782,1053877
1782,1081919
1782,9194664
1782,1101477
1782,846533
1782,5574369
1782,1018049
1782,1017919
1782,999639
1782,1133462
1782,1029184
1782,842886
1782,927666
1782,879314
1782,13115881
1782,1042715
1782,884186
1782,834952
1782,857719
1782,1113780
1782,1067787
1782,1003616
1782,870111
1782,7025189
1782,964734
1782,1099190
1782,958455
1782,9553084
1782,1052294
1782,13007721
1782,908217
1782,1067494
1782,8068648
1782,852452
1782,965693
1782,995151
1782,1071868
1782,861256
1782,1007929
1782,826835
1782,978332
1782,1054185
1782,1011736
1565,1029743
1565,1106523
1565,5569230
1565,916122
1565,1044078
1565,844179
1565,1126899
1565,1070820
1565,1127831
1565,866211
1565,8090521
1565,878996
1565,8090537
1565,1004906
1565,5569471
1565,854852
1565,899624
1565,986912
1565,933835
1565,1075368
1565,1081177
1565,6034857
1565,5585510
1565,834117
1565,965267
1565,940947
1565,12810393
1565,913210
1565,874972
1565,983584
1565,5569845
1565,5568378
1565,999858
1565,908318
1565,901062
1565,985999
1565,1040807
1565,1018740
1565,951412
1565,1105488
1565,1101010
1565,880150
1565,857503
1565,1132771
1565,1037840
1565,1122358
1565,1043751
1565,823704
1565,909714
1565,854405
1037,958579
1037,1036262
1037,933102
1037,15574118
1037,977288
1037,953992
1037,868656
1037,9487682
1037,5569379
1037,863109
1037,981601
1037,9487414
1037,6464074
1037,1045437
1037,951954
1037,13007264
1037,1067425
1037,6463907
1037,1090676
1037,8090556
1037,6463789
1037,1115098
1037,1098435
1037,1030981
1037,1130858
1037,12262830
1037,936355
1037,887102
1037,891961
1037,12262778
1037,871061
1037,961979
1037,904129
1037,957951
1037,999858
1037,940947
1037,8090537
1037,844179
1037,916122
1037,1029743
1037,1106523
1037,5569230
1037,916122
1037,1044078
1037,844179
1037,1126899
1037,1070820
1037,1127831
1037,866211
1037,8090521
978,13987010
978,948225
978,1072438
978,10351537
978,1071244
978,6514132
978,840723
978,9420179
978,1111129
978,924678
978,871563
978,7443329
978,974336
978,5566968
978,860487
978,9296920
978,829150
978,883598
978,9928096
978,13134169
978,7442983
978,831447
978,841787
978,884677
978,825475
978,993592
978,9297614
978,853548
978,939032
978,1027512
978,1082265
978,1110483
978,10456174
978,1099163
978,917646
978,1030896
978,10456613
978,13008136
978,1132081
978,1039455
978,5581401
978,7025196
978,912949
978,7025094
978,13213209
978,10342031
978,9296407
978,1112357
978,1091689
978,9526311
665,847529
665,931124
665,935460
665,1088771
665,1055474
665,1132343
665,9676837
665,1033186
665,899184
665,827546
665,1059153
665,917565
665,875089
665,843567
665,908287
665,13910974
665,972219
665,1007240
665,910095
665,8203753
665,865992
665,13072850
665,6391497
665,1060872
665,844462
665,1131344
665,9527184
665,1106091
665,922561
665,948832
665,7462562
665,935317
665,901666
665,1042942
665,1038985
665,906838
665,1025611
665,850102
665,848029
665,871756
665,819978
665,5585510
665,993638
665,839419
665,965267
665,1029743
665,1029743
665,1106523
665,5569230
665,916122
1890,6039759
1890,1061982
1890,1131217
1890,951313
1890,884895
1890,1010766
1890,1003616
1890,842522
1890,8205778
1890,1072524
1890,5574369
1890,855394
1890,920739
1890,968326
1890,10121561
1890,6632319
1890,939420
1890,1019992
1890,9797050
1890,6633276
1890,9446855
1890,8013899
1890,1027090
1890,940839
1890,935726
1890,1049178
1890,9677949
1890,852846
